gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C1qa	2.52528150623553	8.25132251081939	7.98906803680517	8.94907510284859e-08	3.49341334197784e-05	8.09599419612072
Hbegf	2.19377424585415	8.10792531769833	7.97337006991209	9.23356067086678e-08	3.51864615564816e-05	8.06621733284088
Lpin1	-1.86632079653686	7.74663305288368	-7.86386986761277	1.14966280670766e-07	4.27915191194326e-05	7.85748881550406
Upp1	1.98054721126235	7.79127448925717	7.81408002813996	1.27083456618993e-07	4.62266073451588e-05	7.76198841153783
C3ar1	1.7035493222803	10.1183212051329	7.75362574941368	1.43589510662721e-07	5.10700026257077e-05	7.64553584097433
Nr1h3	1.65255436235869	8.41943046229176	7.73947307102216	1.47764105480854e-07	5.14122719178493e-05	7.61819491750989
Serpina3f	1.9691368621362	7.93110161719296	7.5871645055415	2.01489469954263e-07	6.8613595034425e-05	7.32206718162504
Clec5a	1.30249666465161	8.34158383924597	7.45377530108674	2.65044000578047e-07	8.83756089427425e-05	7.05988709793587
Fabp3	1.71128661053147	7.37893717394864	7.40899342761484	2.90752883682881e-07	9.49693857825411e-05	6.97127457067137
P2ry13	1.32407507631154	8.93123372581024	7.38513837543534	3.05484625914086e-07	9.7785628755099e-05	6.92394980898062
Lcn2	2.15385065232409	7.48230588558958	7.35928813300054	3.22320180372017e-07	9.99665511125459e-05	6.87257175375653
Tes	1.10798094863939	11.5074141921076	7.35561365281364	3.24789794305054e-07	9.99665511125459e-05	6.86526059700172
Fabp5	1.64075376770457	8.22483876431694	7.34090230804334	3.34874348185937e-07	0.000101125734768225	6.83596925549106
Dhfr	1.71459197499597	7.43567069390422	7.26651926837645	3.91037612329521e-07	0.000115899203432111	6.68737776441604
C1qc	2.21854754719191	7.80532142081098	7.21528192764688	4.35300950457589e-07	0.000122522714278086	6.58454887092801
Gpr84	1.87340189170902	7.14209211449189	7.22463065469478	4.26855508850612e-07	0.000122522714278086	6.60333976937746
Mgat4a	1.68654456968872	8.07173472525536	7.21413286166026	4.36350809987562e-07	0.000122522714278086	6.5822383667584
Gatm	2.00490644291069	9.82261989299917	7.16755352741523	4.81181319878399e-07	0.000132781155597479	6.48841489567301
Edn1	2.32247653797975	6.08277344113405	7.11542643420971	5.37019325127517e-07	0.000145677869468914	6.38303955009106
Gadd45b	1.10862622356831	8.87520936868569	6.98602957287667	7.06368333075039e-07	0.000185334838866656	6.11974911174937
Itgax	1.72273159387945	9.11754872479545	6.98973363672058	7.00825878322227e-07	0.000185334838866656	6.12731978667351
Batf2	1.34195131335578	8.08582527329756	6.93650914438493	7.84954581275233e-07	0.00019629996989547	6.01834450927496
Cxcl3	2.63444244107686	5.86574095159298	6.9428254054016	7.74449748796413e-07	0.00019629996989547	6.03129823377638
Rasgrp1	1.38447518156764	9.82850899962036	6.93681551729973	7.84441671520526e-07	0.00019629996989547	6.01897296797171
Lipg	1.47102597245503	9.08332409178099	6.89337470473508	8.60726059091168e-07	0.000211937239626987	5.92972844911872
