gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Lrrfip2	-0.293046101334236	9.24589193354037	-1.74811326384522	0.0951767794499905	0.327592334429483	-5.27306499096985
Wdr55	-0.592504229694343	6.05367448321591	-1.74733761384257	0.0953141032469383	0.327994457636476	-5.27428473416433
Arhgap25	0.314516168481257	9.22075496285368	1.74701250219027	0.0953717127704004	0.328122154533589	-5.27479586712826
Cibar2	-0.428235288531683	6.72593360102343	-1.74680143639096	0.0954091294748692	0.328136974368175	-5.27512766216392
Rnf214	0.484890234366024	7.19255208171412	1.74675690946787	0.0954170245991556	0.328136974368175	-5.27519765461123
Atxn7l3	0.394296256635967	7.011252332144	1.74648153988717	0.0954658631940526	0.328165848235885	-5.27563048227541
Ccnl2	-0.245474078037093	10.0792774477436	-1.7464581696675	0.0954700090437823	0.328165848235885	-5.27566721340973
Tubgcp3	-0.275571467426717	11.0436319914801	-1.74636278072208	0.0954869325357399	0.328165848235885	-5.27581713309403
Nox4	0.392016948168673	5.15864437479147	1.7462245764598	0.0955114567072595	0.328179661786107	-5.27603433345367
Maco1	-0.344460421456654	8.67781705697815	-1.74574519815255	0.0955965637223726	0.328331116389823	-5.27678762068037
Mettl23	-0.448362184292957	7.08548337962307	-1.74580089242767	0.0955866726274213	0.328331116389823	-5.27670011147228
