gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kpna2	-0.707813501419913	8.60272257814155	-3.14905671387474	0.00487795336864841	0.0454168956749376	-2.56590816502392
Kpnb1	-0.925615796338228	9.33713936818857	-6.08910864006098	5.01427873454813e-06	0.000270817900519295	4.15248640346755
Lamtor4	-0.674376927085623	9.94647043664519	-3.52886384807038	0.00201192551472835	0.0241024460054096	-1.71873956273891
Lbr	-1.30681184050693	11.7829742628607	-4.74289047077831	0.00011259147731921	0.00275575079506747	1.08832392634556
Ldlrad3	-1.42136364925549	10.6937604618619	-5.39774802168108	2.42616354906929e-05	0.00084968813135348	2.59810967284529
Lima1	-1.24860592737211	8.10580802140987	-5.46131677222719	2.09434430543618e-05	0.000775925477048752	2.74302366046525
Lman2	-0.998663309650709	9.24646334728752	-4.8477797924365	8.78696160514318e-05	0.00230778523610118	1.33176387007037
Lmbrd1	-0.828856566516238	6.54338237468332	-3.10179803640326	0.00543850155576136	0.0492434125014038	-2.66918572287403
Lmf1	-1.50242752096049	6.75615294910928	-3.97610317298992	0.000697365151203867	0.0108997355908378	-0.693818447922908
Lpgat1	-0.990038802666447	9.94985585683643	-6.41095015001984	2.4527982644651e-06	0.000162219157945306	4.85753424290335
Lpin1	-1.88403829578274	7.74663305288368	-7.93852375814846	9.89896205195106e-08	1.61666211879058e-05	8.01338155147686
Lrba	-1.25373195874132	6.11340545572882	-4.05741795904751	0.000574636647576628	0.00941357169341242	-0.505556812478555
Lrrk2	-1.57841108744333	7.85497744127948	-5.86146384437874	8.37784520435311e-06	0.000384204620331437	3.64629310977046
Man1a	-1.15847025904127	7.14063955912437	-3.98935266006828	0.000675719822748992	0.0106132441247278	-0.663171190705101
Man2a2	-0.76247364904602	9.3701296060241	-3.43621389900638	0.0025011020650412	0.0283493796342271	-1.92786602295505
Map3k15	-0.708974934099498	8.34547575462724	-4.0833963860881	0.000540162764530143	0.00899615509501034	-0.445330785113209
Map3k4	-1.05398927243654	6.68283659027398	-3.96200262149936	0.00072115930475227	0.0111280333545294	-0.7264212275114
Map4k4	-0.855496956229679	10.8537528155634	-3.94750380833484	0.000746468004871414	0.0113891519713699	-0.759930326384493
Mapk8	-0.950726644859455	8.20930887951305	-5.51373642278012	1.85569943566792e-05	0.000698834575714473	2.86224875676734
Mapre2	-0.858048653525318	9.71659378938546	-5.70900307590062	1.18540385640952e-05	0.000496659390623937	3.30405637672434
Mblac2	-0.906202598147767	5.39165418844123	-3.64059395331963	0.00154586827976485	0.0196822466034906	-1.46483547579842
Mboat1	-1.14033663192274	8.04537469151236	-4.63868705424705	0.000144119442945251	0.00332847284897366	0.846116024903062
Mbp	-1.90124329181777	10.0881657751896	-8.89237226783968	1.56125395970943e-08	4.38383677634201e-06	9.81583061744116
Mcemp1	-1.03441887523339	9.70879784225441	-3.95365555783494	0.000735623533327017	0.0112774469836196	-0.745714470565548
Mctp1	-1.68097172607155	7.00403670432035	-4.73882150620636	0.000113680941229672	0.00276935078292374	1.07887210166399
Mdm1	-2.04511452151522	7.3040051771377	-5.61448865177596	1.47184476708099e-05	0.000587453254292551	3.09067811437371
Me2	-1.12043796094599	9.78373033139093	-5.90646309087605	7.56587546861517e-06	0.000363639149775333	3.74682225317795
Mef2c	-1.08555979689943	9.45963083024629	-5.21704893862052	3.69295491958335e-05	0.00117975535904055	2.18433598562912
Megf9	-0.833421880996182	5.33427789623805	-3.78492606310991	0.00109838495794108	0.0151941670283899	-1.13450920356286
Meis1	-0.958984314654771	7.22481740322375	-3.31798216656264	0.00329726106953152	0.0345758075299002	-2.1925805229671
Metap1d	-1.22093428806028	6.76755303286829	-3.89878062691245	0.000838166397714552	0.0124326720995564	-0.872422909541752
Mettl21a	-0.779512514686962	9.12317645800628	-4.80712118155382	9.67254984638655e-05	0.00246904561868288	1.23744890120936
Mfsd6	-1.56066689143091	9.47561009207741	-6.88867135534934	8.69431190170886e-07	8.00611244486157e-05	5.8793423861857
Mgst1	-1.71470475518512	9.6795472109614	-5.62236290920223	1.44549061733119e-05	0.000579826499508412	3.10848947903215
Mid1ip1	-1.93040043189335	9.48686876775773	-7.01260424094638	6.67581473439187e-07	6.59545770518159e-05	6.13936668954846
Mki67	-1.01712954754287	6.97884003974932	-3.7886014802997	0.00108885001830626	0.0150752980475707	-1.12606761934993
Mlh3	-1.05323258216202	5.47207984241928	-3.55500830069399	0.00189179839118463	0.0230779216851449	-1.65948530475824
Mllt3	-0.688463979481588	8.61369749236765	-3.39902638459915	0.00272871985296497	0.030140207899727	-2.01140163841871
Mmgt1	-1.02196844059793	7.43213797032114	-4.36177282420124	0.000278329640771974	0.00544580183441987	0.201646862699313
Mob3b	-1.28428594071585	8.02459781944392	-4.55018161232904	0.000177810064623055	0.0038568399030052	0.640203184910126
Mocos	-0.715267081132335	9.49852899722656	-4.04411120098057	0.000593136085851148	0.00963770868431231	-0.536391881418993
Mrpl33	-0.768574816794397	10.6915940979405	-3.45032065205715	0.00241971727005738	0.027603403355145	-1.89611510642272
Mrpl57	-0.906959450113755	7.80436391551932	-3.15676861798071	0.00479196242817764	0.0448248735610655	-2.54900369968253
Msh2	-1.19143836937237	5.70485489961977	-4.54648242034609	0.000179379378752464	0.00385882655501772	0.631594183068905
Msmo1	-1.02203907329615	8.50882710701149	-4.54473268636498	0.000180126520577009	0.00386954414964378	0.627522031194548
Mtap	-0.954132428098583	8.36070051224306	-4.43782781136157	0.000232248283914317	0.00473520227267343	0.378679535048646
Mtfr1	-0.695819230868612	8.90672353499602	-3.80244961464635	0.00105365544780832	0.0146896824409165	-1.09424956650544
Mtus1	-0.762273004428579	10.1831713763098	-5.4149384592551	2.33147597537491e-05	0.000826219839425458	2.63733271262993
