gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Klhl17	-0.58148578439628	8.64565537511926	-2.82543123123676	0.0105850891538952	0.0846648435322803	-3.53609942892905
Klhl18	0.0570879444210237	7.17446254410016	0.312450956993895	0.757995878563935	0.89497139138972	-6.97215205311246
Klhl2	0.583977600385001	7.52126979800847	2.93064019538848	0.00838503539518305	0.0729361366847308	-3.31484576568688
Klhl20	-0.0607845720948288	8.88887239033405	-0.35574467850199	0.725829798479378	0.878006645352766	-6.95715488335511
Klhl21	-0.236104210060601	9.70838744635577	-1.10174292642698	0.28391199795118	0.569068444234019	-6.40898710086462
Klhl22	-0.442521205270113	6.7223527669918	-1.86730997885684	0.0768790352998719	0.281345813886972	-5.35069867350234
Klhl23	-0.15595899318948	5.22789558201134	-0.97446416383199	0.341693689958403	0.620961452002299	-6.53951514870407
Klhl24	-0.00167282928969348	6.15379413999642	-0.00674138813354524	0.994689297233132	0.998307029674314	-7.02290357213274
Klhl25	-0.109183949799603	6.9568635970703	-0.533357642729163	0.599779292722155	0.811797359799297	-6.87567675608487
Klhl26	-0.3148339568359	10.5445370876359	-2.07651881773447	0.0512160855971721	0.221544175671011	-4.99236558897037
