gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hsp90b1	-0.255956378724588	9.90403108132387	-1.29773194177047	0.209632771508006	0.491312418800065	-6.3680224902743
Hspa12a	0.168299859392888	5.05130335169856	0.731039957429876	0.47351230962836	0.727928651787663	-6.93672770861614
Hspa12b	0.199627928186394	4.72423575309059	1.18615888023592	0.249916323166656	0.537349524770132	-6.50219918478672
Hspa13	-0.0165404302125263	4.63348284710912	-0.145453187013291	0.885857111027887	0.953793680592085	-7.20137624198538
Hspa14	0.0333221430614952	7.91928019454773	0.170157949931851	0.866651887578035	0.946163946840822	-7.19730342578374
Hspa1a	0.976057838577156	8.01259007126527	3.91985115747744	0.000893369849616681	0.0144136939950756	-1.30790716780261
Hspa1b	0.366636084736483	10.0865243542156	1.64438581856109	0.116240676368955	0.357431705146037	-5.88909609067961
Hspa2	0.0819587142809741	10.5628344364785	0.593418210750447	0.559772568327201	0.783897100015475	-7.02991744122882
Hspa4	-0.326521012950733	10.0467991589404	-2.30722099519041	0.0322467600975187	0.166433213595868	-4.75448417812388
Hspa4l	-0.0165029609503118	9.36568970507021	-0.104181152092649	0.918097547297019	0.967694361850314	-7.20676050094785
Hspa5	0.00723743836433499	10.9238457673522	0.0480545873876394	0.962165125825287	0.985628061881319	-7.21122798754273
Hspa8	-0.0506603887367332	11.3343130826897	-0.407697164819137	0.687970152018234	0.858219975296324	-7.12587238792675
Hspa9	-0.343005774910129	10.1242298744402	-2.72605768555837	0.0132652784627306	0.0943351964067234	-3.9261152741661
Hspb1	0.298297924983782	5.26744223226498	1.01014018306605	0.324889944223605	0.610118462344379	-6.6924088165948
Hspb2	0.11675464788665	4.6349124034763	0.857849107875437	0.401473720149084	0.674460679225999	-6.8347099073524
Hspb3	-0.0899583195678038	4.92494471705714	-0.405381444167526	0.689642923064255	0.858767212607438	-7.12684879952506
Hspb6	0.348065908121323	5.86469638108513	0.942373140019412	0.357616050370949	0.638931918020908	-6.75834552722004
Hspb8	0.573361680670278	8.70407629081996	2.87319599531907	0.00961091617798315	0.0765287131485673	-3.62010540628183
