gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
4930471G03Rik	-0.028701704869226	5.21624541505187	-0.069680089941865	0.945163156165073	0.994789295820242	-6.53953390079835
4930474M22Rik	-0.112474691426078	8.14445184627709	-0.252265937678091	0.803494901261314	0.988502699162614	-6.50930812098422
4930474N05Rik	-0.190453484647855	4.83062204825135	-0.572892406464973	0.573313309496455	0.96233660393191	-6.3744148161548
4930481A15Rik	-0.386068536382222	6.2001163122549	-0.690008350049203	0.498379504113948	0.943989013032024	-6.29980722817857
4930486L24Rik	-0.0946670452655161	5.16481022133645	-0.221588535987355	0.826955246632271	0.988502699162614	-6.51677407370042
4930487H11Rik	-0.0882039334792095	4.71462443065136	-0.405022756385501	0.689902169496763	0.984559678653195	-6.45789555405932
4930503E14Rik	-0.138813544092689	4.99959254634312	-0.3960221441229	0.696420267829801	0.985022861572104	-6.46157837824551
4930503E24Rik	-0.000910971361390622	4.75569541126732	-0.00395178759609787	0.996887383639935	0.999435217891668	-6.54202661741143
4930503L19Rik	0.374612251134387	5.28054409396701	0.628112166034791	0.537271857609996	0.953033884487108	-6.34089115037362
4930515G01Rik	0.404632070528116	4.80075122192109	1.64411665437017	0.116296707675003	0.749628999733555	-5.24043807471923
4930515G16Rik	0.284439865332251	4.66801751108658	1.41294957356767	0.173549854187853	0.802604500378646	-5.56429101949215
4930518I15Rik	-0.0836638426897611	8.76735342716713	-0.308623108238569	0.760905333700076	0.988314969349566	-6.49309295298917
4930519G04Rik	0.758425673077797	7.09959160361565	1.6979976070603	0.105527970992276	0.735543191635552	-5.15961178401736
4930523C07Rik	0.523308993321194	8.37782392125935	1.89973682731974	0.0724716476026516	0.677121260875913	-4.84049226867024
4930524B15Rik	0.156149355633653	4.86790570026048	0.624474610340354	0.53960780576731	0.953328376941292	-6.34319066201531
4930528A17Rik	0.05552219400378	4.96125115659332	0.18831997396473	0.852586203427523	0.988502699162614	-6.52378320741382
4930544D05Rik	-0.0428678669543006	4.79980663522154	-0.203671362163212	0.840736356454051	0.988502699162614	-6.52068967598965
4930544G11Rik	-0.296701268760047	4.76174008062581	-1.39548060331237	0.178676086469869	0.805933746042843	-5.58717905322694
4930544L04Rik	0.251766742729156	4.86287176109374	0.968797070532602	0.34459729651305	0.899185857477908	-6.07014489897144
4930547E08Rik	-0.109280407469565	4.93409916188509	-0.431172044646889	0.671107169966729	0.979830087333193	-6.44673490590835
4930550C14Rik	-0.166166772436556	4.88421265653518	-0.635487357712415	0.532552573496645	0.952027693378063	-6.33618955562158
4930555G01Rik	-0.618655873507008	5.3085222769401	-1.24390694667535	0.228388215570938	0.841233303500843	-5.77585517105132
4930556M19Rik	0.283380249081401	4.57296155533955	1.81289745680337	0.0853873252791612	0.704309913608316	-4.98095192842776
