ENTREZID	SYMBOL	GENENAME	baseMean	log2FC_shrink	lfcSE	pvalue	FDR	log2FC_raw	pvalue_raw
27883	Tango2	transport and golgi organization 2	1081.50576522485	-0.342533584212303	0.13222449880863	0.00958891098196037	0.0840445983149161	-0.369238447602085	0.00958891098196037
11350	Abl1	Abl proto-oncogene 1, non-receptor tyrosine kinase	257.471528783545	0.300145902001357	0.115892217462561	0.00959614489795612	0.0840445983149161	0.31751644395351	0.00959614489795612
100038526	Gm16008	predicted gene 16008	5.86835147336945	-0.615602692409157	0.235768026017696	0.00960553822125893	0.0840803362221482	-0.889974054262443	0.00960553822125893
12224	Klf5	Kruppel-like transcription factor 5	293.304763205028	-0.548284798991815	0.211560606867046	0.00962135724948521	0.0841257457626259	-0.702849801152331	0.00962135724948521
72661	Serp2	stress-associated endoplasmic reticulum protein family member 2	1419.12229850402	-0.365865291932745	0.141295866803294	0.00962077099777765	0.0841257457626259	-0.399258438589609	0.00962077099777765
234776	Atmin	ATM interactor	971.519685416282	0.26184873665633	0.101167612952711	0.00964408150711154	0.0842778762736318	0.273054974161963	0.00964408150711154
382118	Zkscan7	zinc finger with KRAB and SCAN domains 7	4.99059063430876	0.650398862803636	0.254506253875296	0.00971296329175081	0.084337978160392	1.26171880172824	0.00971296329175081
71406	Spaar	small regulatory polypeptide of amino acid response	15.0291371664709	0.64915333453228	0.253749096051476	0.00974637621471983	0.084337978160392	1.19747729921175	0.00974637621471983
69550	Bst2	bone marrow stromal cell antigen 2	141.977610880649	0.648266124796492	0.254978079121979	0.00969355655632037	0.084337978160392	1.28055806291004	0.00969355655632037
20280	Scp2	sterol carrier protein 2, liver	1707.85834862866	0.646497727724131	0.252710726322811	0.00972286825625206	0.084337978160392	1.1498709630342	0.00972286825625206
20815	Srpk1	serine/arginine-rich protein specific kinase 1	296.762920255851	-0.606492809434035	0.234110089353957	0.00970463925318907	0.084337978160392	-0.866717985043725	0.00970463925318907
71365	Pdss2	prenyl (solanesyl) diphosphate synthase, subunit 2	62.2358024564629	-0.604707684640246	0.233164463256032	0.00967870521100178	0.084337978160392	-0.858602415582581	0.00967870521100178
73945	Otud4	OTU domain containing 4	1516.63168979077	0.596199104615433	0.231302841360867	0.0097454124749241	0.084337978160392	0.841057029761856	0.0097454124749241
100504573	Gm15464	predicted gene 15464	10.4871799454049	0.565492665128229	0.218332238995286	0.00973808000871829	0.084337978160392	0.748446540887868	0.00973808000871829
78088	Sowahb	sosondowah ankyrin repeat domain family member B	24.1913123872504	0.557015816322748	0.215527312322382	0.00967195577882464	0.084337978160392	0.728307275116918	0.00967195577882464
11474	Actn3	actinin alpha 3	8.0478575991186	-0.555225586228879	0.213980706758908	0.00971655387787174	0.084337978160392	-0.719268984581592	0.00971655387787174
71929	Tmem123	transmembrane protein 123	337.304933035726	0.541978303529199	0.209756521693695	0.00968199497419404	0.084337978160392	0.691749684928989	0.00968199497419404
244431	Sgcz	sarcoglycan zeta	24.8586620007913	0.474791343198568	0.18367072993052	0.00972954909448495	0.084337978160392	0.561571488588502	0.00972954909448495
18128	Notch1	notch 1	157.84967406859	0.463314726597007	0.179288577176812	0.00972497807297623	0.084337978160392	0.541849665814737	0.00972497807297623
16709	Ktn1	kinectin 1	1483.38946600246	0.454372070414655	0.175835910851723	0.00973904180269008	0.084337978160392	0.527157939276701	0.00973904180269008
432508	Cpsf6	cleavage and polyadenylation specific factor 6	1377.0398345468	0.453826334686867	0.17559307750267	0.00972548866671559	0.084337978160392	0.526252634251708	0.00972548866671559
53602	Hpcal1	hippocalcin-like 1	3635.31848311221	-0.426921937444785	0.165141986467024	0.00974688247537956	0.084337978160392	-0.484444926959161	0.00974688247537956
76499	Clasp2	CLIP associating protein 2	1547.73032072244	-0.406142999240495	0.157071324592225	0.00972869394538118	0.084337978160392	-0.454239597530366	0.00972869394538118
83674	Cnnm1	cyclin M1	91.1645757450318	-0.387142255465022	0.149661109309642	0.00971154100059503	0.084337978160392	-0.427697748676874	0.00971154100059503
57754	Cend1	cell cycle exit and neuronal differentiation 1	224.102712179874	-0.642423574362016	0.24809293993969	0.00978534112252376	0.0845342912803536	-1.03995387500873	0.00978534112252376
68944	Tmco1	transmembrane and coiled-coil domains 1	186.117231639899	-0.629198414065517	0.243012265686664	0.00978559469389661	0.0845342912803536	-0.962881522881562	0.00978559469389661
100504017	NA	NA	35.8415187152671	0.446139357898708	0.172655853626526	0.0097779729224688	0.0845342912803536	0.514386574263145	0.0097779729224688
17463	Psmd7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	1925.47352879246	-0.550976069989817	0.213128970092525	0.00979456443268983	0.084565617409574	-0.710559091255366	0.00979456443268983
14227	Fkbp2	FK506 binding protein 2	783.939384949792	-0.658220163110203	0.254464921525326	0.00981788845723859	0.0845868216234187	-1.22770144365423	0.00981788845723859
229699	Slc16a4	solute carrier family 16 (monocarboxylic acid transporters), member 4	19.826085371775	-0.611779710409191	0.236114117829661	0.00985025486294479	0.0845868216234187	-0.885466396449783	0.00985025486294479
68743	Anln	anillin, actin binding protein	191.809762563008	0.589677844405087	0.228994878150902	0.00982749418907793	0.0845868216234187	0.821041664306329	0.00982749418907793
50868	Keap1	kelch-like ECH-associated protein 1	1791.13729723262	0.5600788234559	0.217336809821329	0.00985256232176371	0.0845868216234187	0.736359067796692	0.00985256232176371
74764	Klc4	kinesin light chain 4	249.480148639711	-0.524009567282539	0.202843971663749	0.00984407661079869	0.0845868216234187	-0.651912306397736	0.00984407661079869
232984	B3gnt8	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8	190.059395107363	-0.490752154373064	0.190036138561022	0.00985581316021636	0.0845868216234187	-0.588411595691625	0.00985581316021636
20420	Shd	src homology 2 domain-containing transforming protein D	161.837337068175	-0.474624953343701	0.183739702443606	0.0098351054771674	0.0845868216234187	-0.560146868732071	0.0098351054771674
237759	Col23a1	collagen, type XXIII, alpha 1	236.219566974734	0.459711815735082	0.178135280044155	0.00983490756857385	0.0845868216234187	0.53612238944144	0.00983490756857385
105782	Scrib	scribbled planar cell polarity	176.431756050395	-0.270896915712438	0.104923485953758	0.00983220528336327	0.0845868216234187	-0.28341874580453	0.00983220528336327
66144	Atp6v1f	ATPase, H+ transporting, lysosomal V1 subunit F	2710.47541869205	-0.206015494352169	0.079794649786018	0.00982883028612021	0.0845868216234187	-0.211315053289988	0.00982883028612021
66822	Fbxo25	F-box protein 25	716.387735285347	-0.179889913250533	0.0696988171349348	0.00985354049131228	0.0845868216234187	-0.183375569638004	0.00985354049131228
77110	Gpbp1l1	GC-rich promoter binding protein 1-like 1	142.590121322929	0.334277289495163	0.12954315974912	0.00986124325394803	0.0845875532449765	0.359239577291638	0.00986124325394803
75956	Srrm2	serine/arginine repetitive matrix 2	1499.49177076135	-0.507518872230071	0.196583944467172	0.00986794984518677	0.0845992276543477	-0.619646269202844	0.00986794984518677
22712	Zfp54	zinc finger protein 54	47.9154644581662	0.582354340836412	0.226278251443248	0.0098740716620896	0.0846058787895127	0.799887295028616	0.0098740716620896
21778	Tex9	testis expressed gene 9	159.659954954098	0.505086772094543	0.195937855988813	0.00988743799861091	0.084628768937813	0.616464818634284	0.00988743799861091
21408	Zfp354a	zinc finger protein 354A	83.79330300606	0.41456282282145	0.160753177631825	0.00988647098535938	0.084628768937813	0.467061543578998	0.00988647098535938
22688	Zfp26	zinc finger protein 26	403.478245197743	0.541799963129773	0.210315664856429	0.00989468705922864	0.0846450364320824	0.692971095557102	0.00989468705922864
383348	Kctd16	potassium channel tetramerisation domain containing 16	6.81037855750657	-0.58986033051127	0.227656945570607	0.00992911896809582	0.0848478600373026	-0.813380243141635	0.00992911896809582
56771	Med20	mediator complex subunit 20	483.78366112192	0.160724010308984	0.0623334068564788	0.00992576711755938	0.0848478600373026	0.163196583027115	0.00992576711755938
101685	Spty2d1	SPT2 chromatin protein domain containing 1	772.225937498273	0.547213687130207	0.212537032858029	0.00993599411604237	0.0848607894659938	0.705671040503693	0.00993599411604237
22027	Hsp90b1	heat shock protein 90, beta (Grp94), member 1	4539.93793121631	-0.515458338748682	0.199843798435516	0.00994148821313426	0.0848619161062906	-0.635415162899846	0.00994148821313426
214855	Arid5a	AT-rich interaction domain 5A	253.309004886395	0.425691601144151	0.165190732656455	0.00995117232036239	0.0848987887558249	0.4833500096899	0.00995117232036239
79221	Hdac9	histone deacetylase 9	935.831158328996	0.638482503215693	0.250139933801424	0.0100711430024479	0.0849222842704555	1.07632765493989	0.0100711430024479
264895	Acsf2	acyl-CoA synthetase family member 2	8.00487415272943	0.630026060539908	0.252349532302517	0.0100859872776634	0.0849222842704555	1.54624408183122	0.0100859872776634
628061	Rps13-ps4	ribosomal protein S13, pseudogene 4	7.79320354506106	-0.623459919607148	0.240397967411607	0.0100790153977922	0.0849222842704555	-0.931660146251711	0.0100790153977922
16430	Stt3a	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)	2048.73894861233	0.621269622237796	0.250713833015597	0.0100937959722162	0.0849222842704555	1.58215993049254	0.0100937959722162
68652	Tab2	TGF-beta activated kinase 1/MAP3K7 binding protein 2	1472.25827245454	0.611244836731493	0.238290562242361	0.0100227553670018	0.0849222842704555	0.904412343082395	0.0100227553670018
320940	Atp11c	ATPase, class VI, type 11C	528.934735273395	0.610220380032182	0.238146127831902	0.0100976979340927	0.0849222842704555	0.90205454750772	0.0100976979340927
13849	Ephx1	epoxide hydrolase 1, microsomal	757.616570307773	-0.60255289496636	0.233801892752545	0.0100758740660139	0.0849222842704555	-0.85948455549553	0.0100758740660139
66460	Sys1	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)	222.983650441016	-0.595391845015112	0.23082077414026	0.01001364319982	0.0849222842704555	-0.833936964333573	0.01001364319982
22771	Zic1	zinc finger protein of the cerebellum 1	9.01502291092233	0.576045221645882	0.240177585944822	0.00997519014027289	0.0849222842704555	1.89953018046855	0.00997519014027289
100503529	NA	NA	24.1546425291245	0.572129007349013	0.222764701760375	0.0100402641766596	0.0849222842704555	0.773176004214461	0.0100402641766596
16581	Kifc2	kinesin family member C2	50.2685951343501	-0.571898526313546	0.221441856802774	0.00998169099789857	0.0849222842704555	-0.762814096086572	0.00998169099789857
59057	Zfp24	zinc finger protein 24	591.054770843236	0.567674724169403	0.221049519269339	0.0100870245422766	0.0849222842704555	0.758808147431565	0.0100870245422766
66225	Llph	LLP homolog, long-term synaptic facilitation (Aplysia)	73.4841489480834	0.563591757426302	0.219139182014584	0.0100121902592931	0.0849222842704555	0.747142112065824	0.0100121902592931
64450	Gpr85	G protein-coupled receptor 85	382.135978771207	0.558083695606335	0.21697001942752	0.00998921487615189	0.0849222842704555	0.732722095775503	0.00998921487615189
12648	Chd1	chromodomain helicase DNA binding protein 1	360.69386096856	0.555103015672838	0.216008029578595	0.0100547140544578	0.0849222842704555	0.725959970273248	0.0100547140544578
12522	Cd83	CD83 antigen	350.348079201148	0.551260309740195	0.21450662066605	0.0100637323759626	0.0849222842704555	0.716499739625929	0.0100637323759626
16157	Il11ra1	interleukin 11 receptor subunit alpha 1	529.101813590524	0.550807531320958	0.214245059143335	0.0100404500085594	0.0849222842704555	0.715074141372521	0.0100404500085594
67723	Cep83os	centrosomal protein 83, opposite strand	445.918510422603	0.547440855653834	0.212929377928145	0.0100364594287851	0.0849222842704555	0.707113341912933	0.0100364594287851
320727	Ipo8	importin 8	1594.50130354097	0.508171045319937	0.197678149637229	0.0100948986298527	0.0849222842704555	0.623198264190908	0.0100948986298527
552913	Gm14634	predicted gene 14634	12.1830504947367	-0.488293840930872	0.189237792630327	0.0100086989006097	0.0849222842704555	-0.584468910845664	0.0100086989006097
654494	Gm7337	DAZ interacting protein 1 pseudogene	5.02375445551367	0.462994637857999	0.20971377366764	0.0100988082267785	0.0849222842704555	2.6074996066233	0.0100988082267785
230027	Coq3	coenzyme Q3 methyltransferase	711.045177975193	0.427732372670983	0.166223051766359	0.0100551106610292	0.0849222842704555	0.486608319494037	0.0100551106610292
56404	Trip4	thyroid hormone receptor interactor 4	902.610823031806	0.416605230614084	0.161682278906776	0.00995957425158487	0.0849222842704555	0.469926493651627	0.00995957425158487
244373	Erlin2	ER lipid raft associated 2	472.69805773705	0.378542289950636	0.146991586300964	0.0100050721638593	0.0849222842704555	0.416684285410042	0.0100050721638593
66379	Cox14	cytochrome c oxidase assembly protein 14	1345.35017893687	-0.331892642100538	0.128899018223798	0.0100333389389978	0.0849222842704555	-0.356287958178371	0.0100333389389978
14489	Mtpn	myotrophin	3534.93093994083	0.28201577292355	0.109516433113587	0.010019113926275	0.0849222842704555	0.296375442040596	0.010019113926275
67922	Fam32a	family with sequence similarity 32, member A	1014.46948511502	0.224300065629797	0.0871034640385137	0.0100200954631857	0.0849222842704555	0.231254899938766	0.0100200954631857
68349	Ndufs3	NADH:ubiquinone oxidoreductase core subunit S3	596.019790549438	-0.65642234161698	0.255075585112715	0.0101322750692391	0.0850681088837017	-1.32998015055315	0.0101322750692391
14265	Fmr1	fragile X messenger ribonucleoprotein 1	1117.34031896607	0.562749637585581	0.21921538885629	0.0101281653081022	0.0850681088837017	0.745954648063899	0.0101281653081022
66314	Tpd52l2	tumor protein D52-like 2	1238.02183355437	0.321825864691397	0.125164536559495	0.0101301508149441	0.0850681088837017	0.34397242728469	0.0101301508149441
97998	Deptor	DEP domain containing MTOR-interacting protein	277.536166436388	-0.653635804524168	0.254326480981454	0.0101438102410106	0.0850776901270754	-1.41828272375984	0.0101438102410106
20972	Syngr1	synaptogyrin 1	3493.16500870912	-0.392833195314036	0.152781287553735	0.0101441679053324	0.0850776901270754	-0.436226316093635	0.0101441679053324
63913	Niban1	niban apoptosis regulator 1	46.967370119494	0.512624529170264	0.199539381228169	0.0101578485919787	0.0851022296541319	0.632653605065905	0.0101578485919787
116748	Lsm10	U7 snRNP-specific Sm-like protein LSM10	97.851057366718	-0.419003447145376	0.162893591281043	0.0101534133869908	0.0851022296541319	-0.473273650642148	0.0101534133869908
19360	Rad50	RAD50 double strand break repair protein	157.75380491635	-0.437458571949773	0.170125669888205	0.0101651295369419	0.0851181693394938	-0.501119762178193	0.0101651295369419
74359	4931414P19Rik	RIKEN cDNA 4931414P19 gene	30.747372865593	-0.50034120865627	0.194354758063759	0.0101785288377689	0.0851852974016552	-0.606476854877126	0.0101785288377689
243616	Slc6a11	solute carrier family 6 (neurotransmitter transporter, GABA), member 11	38.1715683094637	0.623569151689714	0.244310400351333	0.0101902341320605	0.0852061358958628	0.976942666268566	0.0101902341320605
17295	Met	met proto-oncogene, receptor tyrosine kinase	74.0067353519676	0.501836005929017	0.195523071985597	0.0101926705010987	0.0852061358958628	0.612123904318953	0.0101926705010987
72828	Ubash3b	ubiquitin associated and SH3 domain containing, B	1760.90173584628	-0.349046119036159	0.135856035731764	0.0101971705665844	0.0852061358958628	-0.378060344584596	0.0101971705665844
