"ENTREZID","SYMBOL","GENENAME","baseMean","log2FC_shrink","lfcSE","pvalue","FDR","log2FC_raw","pvalue_raw"
"20359","Sema6b","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B",23.6424102208954,-0.226312283800192,0.201855777805353,0.262874446788739,0.524875626369292,-0.408256599567395,0.262874446788739
"224836","Usp49","ubiquitin specific peptidase 49",150.3620682007,0.226257981009013,0.202229945610847,0.263292352258995,0.524875626369292,0.415187326746101,0.263292352258995
"20254","Scg2","secretogranin II",29025.2747448472,0.226214140491537,0.202149708599915,0.263518214945102,0.524875626369292,0.49898461315702,0.263518214945102
"244281","Myo16","myosin XVI",6.39522584754572,0.225885805866146,0.202708224781889,0.262811564833478,0.524875626369292,0.429543003519843,0.262811564833478
"234678","Phaf1","phagosome assembly factor 1",145.763920881736,-0.225330405246482,0.201291968087503,0.262474586198715,0.524875626369292,-0.39882543720812,0.262474586198715
"432950","Gm5471","predicted pseudogene 5471",158.715701086784,-0.22530384206165,0.201423636315257,0.262790854013053,0.524875626369292,-0.400584768368456,0.262790854013053
"109169","Igip","IgA inducing protein",2425.6535631213,0.225039312448832,0.201207863203033,0.263697473650162,0.524875626369292,0.396493848596935,0.263697473650162
"233552","Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5",403.541732349846,-0.224936183283643,0.201449921637754,0.263430754557731,0.524875626369292,-0.400428042838084,0.263430754557731
"74691","Tdrd9","tudor domain containing 9",7.62367211092794,0.224243898806434,0.201555268117837,0.263441473779255,0.524875626369292,0.402436559230301,0.263441473779255
"14810","Grin1","glutamate receptor, ionotropic, NMDA1 (zeta 1)",200.718201755284,-0.224071005074213,0.200945070942749,0.262718898374762,0.524875626369292,-0.525663830924992,0.262718898374762
"224907","Dus3l","dihydrouridine synthase 3 like",424.737714713437,-0.22295560284143,0.199195563305194,0.26249370833567,0.524875626369292,-0.373918035558648,0.26249370833567
"11933","Atp1b3","ATPase, Na+/K+ transporting, beta 3 polypeptide",15586.0312172007,0.22294245375835,0.199105836872641,0.263133031491503,0.524875626369292,0.37253687905544,0.263133031491503
"13605","Ect2","epithelial cell transforming 2",20.178856942134,0.222752303479357,0.200399937808006,0.263130113461309,0.524875626369292,0.534837454796932,0.263130113461309
"75660","Lin37","lin-37 DREAM MuvB core complex component",131.849630504809,-0.222591614964781,0.19978911181766,0.262947585849194,0.524875626369292,-0.544611457488663,0.262947585849194
"74489","5430421F17Rik","RIKEN cDNA 5430421F17 gene",17.1572309736134,0.222065650540369,0.199316144030779,0.262856249291066,0.524875626369292,0.551935500350122,0.262856249291066
"22195","Ube2l3","ubiquitin-conjugating enzyme E2L 3",2145.53644597589,-0.222004969863481,0.198678690541588,0.263224782390619,0.524875626369292,-0.368515497771735,0.263224782390619
"72289","Malat1","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)",24665.4933676117,-0.221454515478425,0.197956047605206,0.262683982684827,0.524875626369292,-0.362715227736686,0.262683982684827
"225861","Snx32","sorting nexin 32",562.900033858075,-0.220896724382119,0.19835274530461,0.262503932621128,0.524875626369292,-0.565446128746868,0.262503932621128
"67272","Cmtm5","CKLF-like MARVEL transmembrane domain containing 5",550.284200922028,-0.220416185390235,0.197220600263724,0.263288600680134,0.524875626369292,-0.356460233810435,0.263288600680134
"68299","Vps53","VPS53 GARP complex subunit",769.242420846307,-0.218189749791756,0.195392761796991,0.263731636445354,0.524875626369292,-0.343356871257941,0.263731636445354
"13010","Cst3","cystatin C",2016.10200242757,-0.216350001716615,0.194742345611943,0.26276073730728,0.524875626369292,-0.608444762455157,0.26276073730728
"18109","Mycn","Mycn proto-oncogene, bHLH transcription factor",294.273122086378,0.215524016668857,0.192602596620155,0.262926883666968,0.524875626369292,0.631070653883443,0.262926883666968
"108797","Mex3b","mex3 RNA binding family member B",192.649782372915,0.214533405667415,0.191580311849195,0.262381486131256,0.524875626369292,0.642269713654191,0.262381486131256
"381716","Pttg1ip2","PTTG1IP family member 2",9.73592293418371,0.212464658596436,0.19123834770057,0.263739819890434,0.524875626369292,0.644635711449009,0.263739819890434
"53376","Usp2","ubiquitin specific peptidase 2",143.98349968273,-0.206037006459737,0.183991128417741,0.262860309631656,0.524875626369292,-0.28957766216562,0.262860309631656
"76007","Zmym2","zinc finger, MYM-type 2",1113.70973740217,0.190488331667175,0.170237080216861,0.263198347666912,0.524875626369292,0.24655686426628,0.263198347666912
"100504291","Gm16618","predicted gene, 16618",17.353719056541,-0.17393111445424,0.1552843382542,0.26282763432667,0.524875626369292,-0.211691163764578,0.26282763432667
"338362","Ust","uronyl-2-sulfotransferase",444.984065441886,0.16807793717375,0.150199517712159,0.263196174627974,0.524875626369292,0.20090985688399,0.263196174627974
"68537","Mrpl13","mitochondrial ribosomal protein L13",655.116683599581,-0.158831390045777,0.142086344521568,0.263645557999963,0.524875626369292,-0.185290688234671,0.263645557999963
"227541","Camk1d","calcium/calmodulin-dependent protein kinase ID",314.50441121138,0.157049667682822,0.140466797081305,0.263553700127799,0.524875626369292,0.182387569048004,0.263553700127799
"214899","Kdm5a","lysine demethylase 5A",486.115835383699,0.156531015189486,0.139746640487154,0.262609986827478,0.524875626369292,0.181455747954289,0.262609986827478
"338523","Kdm7a","lysine (K)-specific demethylase 7A",312.984702648078,-0.148891441132513,0.133243203095185,0.263712739242322,0.524875626369292,-0.169756117863118,0.263712739242322
"100504411",NA,NA,5.86550628044812,0.143988407519656,0.133528833791442,0.263374500429066,0.524875626369292,1.21560861426733,0.263374500429066
"109205","Sobp","sine oculis binding protein",1018.35815756974,-0.142510802408573,0.127244718632303,0.262695526058707,0.524875626369292,-0.160199950321035,0.262695526058707
"328572","Ep300","E1A binding protein p300",262.290798121572,0.119978590001696,0.107191201573781,0.26298094173044,0.524875626369292,0.12976324150421,0.26298094173044
"27275","Nufip1","nuclear FMR1 interacting protein 1",178.126292020081,-0.115837447050457,0.103355471024949,0.262371534063148,0.524875626369292,-0.124514890283872,0.262371534063148
"239099","Homez","homeodomain leucine zipper-encoding gene",145.441693597455,-0.0924509589683737,0.0825988503697674,0.263027408364687,0.524875626369292,-0.0966319993580484,0.263027408364687
"83925","Trps1","transcriptional repressor GATA binding 1",116.19204521689,0.226716954866566,0.202962478072724,0.263806125378759,0.524941134439293,0.46732719780592,0.263806125378759
"53357","Pla2g6","phospholipase A2, group VI",279.796616455362,-0.225280674622671,0.201944820491146,0.263863844047058,0.524945034430397,-0.408722856769238,0.263863844047058
"208890","Slc26a7","solute carrier family 26, member 7",10.7998832999003,0.189746621941766,0.172159049539315,0.263874863700765,0.524945034430397,0.820107332639619,0.263874863700765
"327992","Hsf5","heat shock transcription factor family member 5",7.59885406240005,0.224043834706063,0.202868167593895,0.263956862881182,0.524984256743473,0.47377539180015,0.263956862881182
"381694","B3glct","beta-3-glucosyltransferase",898.631651231827,0.171318885520287,0.153361363869051,0.263961363029968,0.524984256743473,0.206979583938326,0.263961363029968
"67222","Srfbp1","serum response factor binding protein 1",52.0126013349077,-0.176514692964254,0.15784201939772,0.264001280733543,0.524997234466577,-0.216510368713756,0.264001280733543
"320460","Vwc2l","von Willebrand factor C domain-containing protein 2-like",80.1192803875462,-0.157889451967564,0.141335660889581,0.264187074448622,0.525233837187814,-0.183740339162607,0.264187074448622
"76338","Rab2b","RAB2B, member RAS oncogene family",1230.72459363656,0.119672274390414,0.107177012386053,0.264161385936811,0.525233837187814,0.129423678811621,0.264161385936811
"83395","Sp6","trans-acting transcription factor 6",7.43937740362206,-0.214809232363699,0.192492516402215,0.264280594254694,0.525286915660216,-0.632996813386994,0.264280594254694
"69368","Wdfy1","WD repeat and FYVE domain containing 1",337.587410842362,-0.182816792708701,0.16376577833098,0.264274643702824,0.525286915660216,-0.229798053728866,0.264274643702824
"20197","S100a3","S100 calcium binding protein A3",5.15461975073341,-0.225818393020352,0.200931639544502,0.264336527217969,0.525331674999484,-0.394135367920555,0.264336527217969
"14791","Emg1","EMG1 N1-specific pseudouridine methyltransferase",194.56406478875,-0.22586707050387,0.202928910312945,0.264396439959508,0.525384331274442,-0.469210576271288,0.264396439959508
"66126","Elof1","ELF1 homolog, elongation factor 1",329.268928186121,-0.225438624446201,0.202377041715128,0.264448714994432,0.525394744752161,-0.417735278142182,0.264448714994432
"223774","Alg12","ALG12 alpha-1,6-mannosyltransferase",71.8854301143299,-0.224963598505579,0.202155065749194,0.264549379530982,0.525394744752161,-0.497950930013126,0.264549379530982
"54427","Dnmt3l","DNA methyltransferase 3-like",10.5082701672107,0.218484100722163,0.195581869617392,0.264534121377834,0.525394744752161,0.344099221008539,0.264534121377834
"14137","Fdft1","farnesyl diphosphate farnesyl transferase 1",3058.93539073682,-0.198548289751162,0.178001155302499,0.264513917221022,0.525394744752161,-0.268186275629203,0.264513917221022
"68691","Kansl1l","KAT8 regulatory NSL complex subunit 1-like",92.6739078374365,0.133434774334468,0.119632071658688,0.264568769507878,0.525394744752161,0.147637826750277,0.264568769507878
"72465","Zfp131","zinc finger protein 131",617.816816273401,0.226394687688857,0.202963248911148,0.264951682962987,0.525459377513788,0.466126255743377,0.264951682962987
"66108","Ndufa9","NADH:ubiquinone oxidoreductase subunit A9",1219.50726654963,-0.224957559732383,0.202125105108146,0.264803093247427,0.525459377513788,-0.411558948386804,0.264803093247427
"235043","Tmem205","transmembrane protein 205",541.068488037311,-0.224153702906862,0.202064429529463,0.265403442108955,0.525459377513788,-0.499227645003447,0.265403442108955
"22321","Vars1","valyl-tRNA synthetase 1",285.343957739963,-0.220690820261091,0.199082278431763,0.264995288065424,0.525459377513788,-0.552560132207019,0.264995288065424
"14026","Evl","Ena-vasodilator stimulated phosphoprotein",432.38166165602,-0.220388720299675,0.198908343582943,0.26512557155166,0.525459377513788,-0.554824920577779,0.26512557155166
"270096","Mon1b","MON1 homolog B, secretory traffciking associated",404.624741677657,0.220343612757145,0.197673249544263,0.265134959287103,0.525459377513788,0.358580904437631,0.265134959287103
"52815","Ldhd","lactate dehydrogenase D",164.891421228781,-0.218910359065746,0.196568698683422,0.265213364602768,0.525459377513788,-0.350277610308361,0.265213364602768
"23897","Hax1","HCLS1 associated X-1",100.430288545271,-0.216739867940228,0.195712600326575,0.265005103688372,0.525459377513788,-0.594899177959723,0.265005103688372
"217664","Mgat2","mannoside acetylglucosaminyltransferase 2",854.224660657055,0.215558563651013,0.193268993764339,0.264863049963806,0.525459377513788,0.32984159344621,0.264863049963806
"320046","F730043M19Rik","RIKEN cDNA F730043M19 gene",18.1581976718939,-0.204038318665876,0.182791625943114,0.264658805060614,0.525459377513788,-0.284396954177057,0.264658805060614
"72560","Naalad2","N-acetylated alpha-linked acidic dipeptidase 2",51.6304719015405,0.203749594673257,0.183224754184668,0.265353521336992,0.525459377513788,0.28523679362435,0.265353521336992
"93890","Pcdhb19","protocadherin beta 19",32.8856158002488,0.202050830713876,0.181525317426985,0.265297904646715,0.525459377513788,0.279284651464952,0.265297904646715
"218613","Mier3","MIER family member 3",349.176307096743,0.199911656375521,0.179301170807472,0.264859279893472,0.525459377513788,0.27212601916281,0.264859279893472
"353156","Egfl7","EGF-like domain 7",721.769289835351,-0.182976511506577,0.164148032383201,0.264943803571518,0.525459377513788,-0.230380102151216,0.264943803571518
"70238","Rnf168","ring finger protein 168",620.677655357254,0.181123539479879,0.162616224296965,0.265358920539008,0.525459377513788,0.226569062053913,0.265358920539008
"67474","Snap29","synaptosomal-associated protein 29",331.227359254355,-0.177528819719755,0.159247259365035,0.264822237276296,0.525459377513788,-0.21917678846818,0.264822237276296
"100503424",NA,NA,20.7091893377859,0.174593438821152,0.156794819110804,0.265056040983673,0.525459377513788,0.213706151592934,0.265056040983673
"14225","Fkbp1a","FK506 binding protein 1a",10646.3062750165,-0.173715743539122,0.15598814266068,0.265371341135862,0.525459377513788,-0.211851888097463,0.265371341135862
"68961","Phkg2","phosphorylase kinase, gamma 2 (testis)",56.1533704380292,-0.171838558144325,0.15852973221712,0.26510088299165,0.525459377513788,-0.942421204294628,0.26510088299165
"57775","Usp29","ubiquitin specific peptidase 29",97.8678419646641,0.165763951715007,0.148698740482406,0.264692140472632,0.525459377513788,0.197329709466909,0.264692140472632
"671232","Topaz1","testis and ovary specific PAZ domain containing 1",4.19455899285224,0.159753845365757,0.149768233673994,0.265332496478094,0.525459377513788,1.03261489805157,0.265332496478094
"268527","Greb1","gene regulated by estrogen in breast cancer protein",383.281362204942,-0.154472256212057,0.138641498092805,0.26517036493271,0.525459377513788,-0.178533711467236,0.26517036493271
"102632","Acad11","acyl-Coenzyme A dehydrogenase family, member 11",157.302692546285,-0.110689389301867,0.0993288520736539,0.265170944947038,0.525459377513788,-0.118239096137043,0.265170944947038
"66270","Retreg1","reticulophagy regulator 1",3371.0217781994,-0.100678911747852,0.0903637264770985,0.265206493863332,0.525459377513788,-0.106230443359117,0.265206493863332
"216227","Slc17a8","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8",30.3815892673557,0.221738212343738,0.199301728341404,0.265470574055211,0.525459947790007,0.548991216737705,0.265470574055211
"435684","Shf","Src homology 2 domain containing F",312.092586605753,-0.220151973110989,0.197868500656128,0.265448122083725,0.525459947790007,-0.359933057467373,0.265448122083725
"70086","Cysltr2","cysteinyl leukotriene receptor 2",417.157033711058,0.212082585991617,0.190433386430301,0.265512469804828,0.525476718312124,0.314832850878969,0.265512469804828
"106648","Cyp4f15","cytochrome P450, family 4, subfamily f, polypeptide 15",19.4906219956474,-0.220259576493557,0.197474754484611,0.265571237907616,0.525526872546701,-0.357100030713673,0.265571237907616
"432649","Ube2frt","ubiquitin-conjugating enzyme E2F (putative), retrotransposed",8.72136476227263,-0.227303691642901,0.203048248198448,0.265676871902502,0.525669743273488,-0.45161432523643,0.265676871902502
"207728","Pde2a","phosphodiesterase 2A, cGMP-stimulated",822.719331145727,-0.215011977887719,0.193350256767359,0.265788550936172,0.525692237742923,-0.329663195952927,0.265788550936172
