probe_id	colleague_log2FC	colleague_padj	ours_log2FC	ours_padj	status
ILMN_2722913	0	NA	-0.22531881372039	0.395124101692935	ns
ILMN_2722938	0	NA	-0.813825478067018	0.00592708925809113	ns
ILMN_2722996	0	NA	0.258998054607352	0.554632443831071	ns
ILMN_2723024	-21.7639540413453	0.834540291442405	0.601212024014499	0.178084287385722	ns
ILMN_2723040	-0.0998007616451964	0.97555935041565	0.104497169845306	0.78061855543447	ns
ILMN_2723052	2.19332788810545	0.834540291442405	-0.351811246950663	0.0381331965549159	ns
ILMN_2723058	0	NA	-0.529794956551843	0.104008522253266	ns
ILMN_2723066	-0.177563704798391	0.919672520834559	0.0426456119070187	0.907265111190204	ns
ILMN_2723072	3.34314424820776	0.834540291442405	-0.669033880215278	0.0743231347967123	ns
ILMN_2723083	2.51634578727285	0.772650301368586	-0.528209990843045	0.11843406329983	ns
ILMN_2723095	-0.100907331384694	0.981550849803956	0.027016838378966	0.951422092742854	ns
ILMN_2723108	1.31719033181612	0.834540291442405	-0.314292387711652	0.468053630388374	ns
ILMN_2723162	-0.559555969636383	0.924200122236877	0.0348384437546168	0.953865590336137	ns
ILMN_2723190	0	NA	-0.458340553302359	0.250474117369824	ns
ILMN_2723259	-0.83672997258096	0.834540291442405	0.137627499718731	0.606453835570484	ns
ILMN_2723293	0.306042120675081	0.969074836757809	0.121906100766748	0.830188510179264	ns
ILMN_2723305	-0.580081545927781	0.834540291442405	0.0992692047806534	0.745251203770234	ns
ILMN_2723329	0.178310168828391	0.940557879756252	-0.0310051856589553	0.901778907927127	ns
ILMN_2723338	-21.7639540413453	0.834540291442405	0.201210508909166	0.682664807764587	ns
ILMN_2723346	1.48216287296705	0.834540291442405	-0.31749978422984	0.386592468568547	ns
ILMN_2723355	-0.848318450354505	0.834540291442405	0.251463866405929	0.499142304556963	ns
ILMN_2723369	0.501945586593461	0.834540291442405	-0.102075126567847	0.685725031081533	ns
ILMN_2723383	1.07965486116713	0.834540291442405	-0.175015839161093	0.580258097248028	ns
ILMN_2723431	3.08360018464927	0.834540291442405	-0.486747367531648	0.138692635712549	ns
ILMN_2723438	0	NA	0.314861824420648	0.336960727538598	ns
ILMN_2723462	0	NA	0.345674639218045	0.34881016820674	ns
ILMN_2723474	2.56273916654216	0.834540291442405	-0.52423585099061	0.0434860469537391	ns
ILMN_2723483	1.25707710101064	0.886517943175927	-0.0244826257248683	0.96980917918397	ns
ILMN_2723491	0	NA	-0.149063720593103	0.72178683011802	ns
ILMN_2723513	0	NA	-0.149498986841264	0.671107363166104	ns
ILMN_2723523	-0.562221815237221	0.834540291442405	0.160043249461852	0.518018731185478	ns
ILMN_2723576	-0.119356172940514	0.978682471752054	0.0156550691405162	0.964760416814119	ns
ILMN_2723579	0	NA	0.676691143572344	0.0420832378002284	ns
ILMN_2723631	0	NA	-0.0862135297069884	0.8442945898969	ns
ILMN_2723639	24.933878682691	0.834540291442405	-2.08263765180263	7.74784286582494e-07	仅我们认为是DEG
ILMN_2723666	-21.7639540413453	0.834540291442405	-0.307784417195289	0.36371046244974	ns
ILMN_2723669	-0.380744249572648	0.960722845291685	0.321074142877264	0.529845257988621	ns
ILMN_2723708	-2.16992484390002	0.834540291442405	0.373659528025907	0.464618956378747	ns
ILMN_2723718	0.244803248106399	0.951964364017446	0.06999820660588	0.915362314329409	ns
ILMN_2723755	0.940760985378401	0.834540291442405	-0.280644447919046	0.222983224852876	ns
ILMN_2723788	0	NA	-0.814968546396527	0.0051322565518685	ns
ILMN_2723803	-1.71049349271683	0.83828656524364	0.430870307986641	0.316125354852747	ns
ILMN_2723826	0	NA	0.295961048986975	0.390992793689973	ns
ILMN_2723850	1.99999969616846	0.834540291442405	-0.601487891116551	0.0884430110645533	ns
ILMN_2723860	-21.7639540413453	0.834540291442405	0.720541308020824	0.0190475891288211	ns
ILMN_2723881	0	NA	-0.829261673234813	0.00189707707208074	ns
ILMN_2723891	4.61330694527839	0.834540291442405	-1.08133168448261	0.00179192242191769	仅我们认为是DEG
ILMN_2723907	0	NA	0.0637361400708407	0.857150253127352	ns
ILMN_2723920	-21.7639540413453	0.834540291442405	0.775954379700267	0.0193507505373485	ns
ILMN_2723931	3.3219277302895	0.834540291442405	-0.689753220712488	0.0871093139878425	ns
ILMN_2723939	0	NA	-0.0374187847105691	0.945732470073295	ns
ILMN_2723955	2.30296060825777	0.834540291442405	-0.485895910611939	0.0673972627601685	ns
ILMN_2723957	-0.844349100597916	0.834540291442405	0.191133185827653	0.657840025701052	ns
ILMN_2723997	-0.838248806688309	0.920834942135281	0.213911097123737	0.813928548677357	ns
ILMN_2724005	-21.7639540413453	0.834540291442405	-0.199896192699711	0.607862304071748	ns
ILMN_2724014	-0.0345988413310234	1	0.118858690501106	0.808033683608991	ns
ILMN_2724022	-22.763953838791	0.834540291442405	1.51853674888619	2.46167062523771e-05	仅我们认为是DEG
ILMN_2724039	-0.57072866916995	0.931690571282757	0.28746006310601	0.397950693172982	ns
ILMN_2724055	-0.84356814237154	0.867986788689031	0.335497473525349	0.322752393614682	ns
ILMN_2724066	0	NA	-0.70598759556384	0.00789122629993348	ns
ILMN_2724088	0.029747312630737	1	0.060632285355088	0.874761863349826	ns
ILMN_2724124	-0.0901977263394151	0.995686908059747	0.362123907382379	0.45475800498871	ns
ILMN_2724181	-1.1390755618681	0.834540291442405	0.155920496855677	0.66890674273272	ns
ILMN_2724191	21.7639540413453	0.834540291442405	-0.901007898507723	0.0145127187299958	ns
ILMN_2724194	-0.181547360310794	0.9644148918637	0.0692982191981804	0.896100551293767	ns
ILMN_2724211	-0.452139049437943	0.924220251673404	0.237183853766189	0.512678587498087	ns
ILMN_2724220	0.147037154065298	0.952909102446054	-0.0180230562150649	0.96183202970881	ns
ILMN_2724226	0	NA	0.214620024199304	0.469671152037877	ns
ILMN_2724235	21.7639540413453	0.834540291442405	-0.537352637534926	0.0868239367344905	ns
ILMN_2724285	0.72698151073505	0.834540291442405	-0.154621657787032	0.816114810551923	ns
ILMN_2724294	0.529760141639823	0.834540291442405	-0.109001292154988	0.683650742761516	ns
ILMN_2724298	-1.11679454738839	0.834540291442405	0.222405172719951	0.50015202604663	ns
ILMN_2724315	-0.156575723543871	0.837235041910226	0.0714585798467766	0.70027213269811	ns
ILMN_2724322	-23.348916271994	0.834540291442405	0.17246550091475	0.727983847160611	ns
ILMN_2724339	-0.547986948347879	0.834540291442405	0.124335887341181	0.508787691744943	ns
ILMN_2724347	0	NA	-0.356603212372924	0.330770014527043	ns
ILMN_2724371	-1.27616972346184	0.834540291442405	0.355156684150983	0.224580492739431	ns
ILMN_2724386	-23.7639537375138	0.834540291442405	0.679102471751388	0.048247482109612	ns
ILMN_2724409	-0.999999797445646	0.8642515818177	-0.140420219404528	0.784579942938661	ns
ILMN_2724415	0	NA	-0.489646919012964	0.0473904643676749	ns
ILMN_2724451	3.11634391819086	0.834540291442405	-0.554887021999726	0.0853495602559111	ns
ILMN_2724465	0.420969153587081	0.834540291442405	-0.0828163728462457	0.695158963687213	ns
ILMN_2724469	0.0160108052454536	1	-0.00405944666306013	0.991848954979608	ns
ILMN_2724483	-0.625320251904329	0.911204197000605	0.172768944260576	0.62203822761757	ns
ILMN_2724496	-0.274604879633307	0.955040064839595	-0.0469712158228646	0.894682265571244	ns
ILMN_2724526	0	NA	0.230921859551735	0.59223087362328	ns
ILMN_2724530	-0.36257006652411	0.88214991727194	0.320443787789209	0.5132529640645	ns
ILMN_2724545	2.58496259279133	0.834540291442405	-0.788749874144548	0.111105360312763	ns
ILMN_2724548	0.134542149434399	0.961545222614131	0.0059227936799715	0.987383235715268	ns
ILMN_2724558	0.109354829513724	0.916271737917387	-0.0123300977174852	0.963510785356675	ns
ILMN_2724570	0.0984705654970291	0.962980195534657	-0.00883163482580862	0.973091122111936	ns
ILMN_2724585	0	NA	0.105658234102298	0.85833627660914	ns
ILMN_2724595	0	NA	-0.210516685739805	0.499497382353688	ns
ILMN_2724603	2.07038939305175	0.834540291442405	-0.637533759869482	0.211082592142129	ns
ILMN_2724635	0	NA	-0.856194252822853	0.000983037862822648	ns
ILMN_2724643	1.27684013520263	0.834540291442405	-0.49339049740687	0.375042762551757	ns
ILMN_2724676	-0.719892026622552	0.915735515486894	0.237281556050322	0.770251244285376	ns
ILMN_2724702	0.0562034095734957	0.992114765882552	0.00677992200944999	0.989560432938324	ns
ILMN_2724719	0	NA	-1.25887492899407	0.000375824132092964	ns
ILMN_2724752	0.0987885591855473	0.99350053542012	-0.0982559354488179	0.781767122435418	ns
ILMN_2724778	-2.29768054654266	0.834540291442405	0.600362446827162	0.270170361971295	ns
ILMN_2724779	-1.48542677508483	0.834540291442405	0.160624511133203	0.854459760757824	ns
ILMN_2724785	0	NA	-0.336490026825031	0.219999788245389	ns
ILMN_2724795	1.40465303322669	0.834540291442405	-0.157606801001262	0.743895667362302	ns
ILMN_2724815	-21.7639540413453	0.834540291442405	-0.179530506883448	0.627532014971555	ns
ILMN_2724841	4.46760543435806	0.834540291442405	-0.691526502021074	0.14821793727363	ns
ILMN_2724868	-0.999999797445646	0.8642515818177	-0.395066278437448	0.324465233717029	ns
ILMN_2724910	-0.34761451201307	0.881716494477925	0.118852271467673	0.77226724032841	ns
ILMN_2724919	0	NA	0.0800631812506154	0.860985953548949	ns
ILMN_2724942	-0.0354938717662676	1	0.104038057224257	0.727465075694743	ns
ILMN_2725035	0.52881959724084	0.913133781527725	-0.189278115190089	0.556474645475331	ns
ILMN_2725082	1.58496223064868	0.834540291442405	-0.857192733344418	0.0222697496632542	ns
ILMN_2725083	24.7639536868752	0.834540291442405	-1.3855956781613	0.000415458701034343	仅我们认为是DEG
ILMN_2725119	-0.652076711778579	0.834540291442405	0.0995027213555515	0.73910912696551	ns
ILMN_2725128	0	NA	0.154320822417405	0.752530116646991	ns
ILMN_2725155	0	NA	0.235654963041016	0.505418832425791	ns
ILMN_2725188	-23.7639537375138	0.834540291442405	1.10025463119994	0.00124786670244022	仅我们认为是DEG
ILMN_2725198	-0.0139391767736781	1	-0.000203476470293396	0.999334218629655	ns
ILMN_2725227	-1.99999984808422	0.834540291442405	0.369805107133288	0.483550688844269	ns
ILMN_2725232	0	NA	-0.758872519652771	0.0165647641582554	ns
ILMN_2725259	-0.79427432147906	0.834540291442405	0.154649358214132	0.505014328811094	ns
ILMN_2725286	-21.7639540413453	0.834540291442405	0.602344133653239	0.163411833424138	ns
ILMN_2725305	-22.763953838791	0.834540291442405	1.11581209602893	0.000346213491512489	仅我们认为是DEG
ILMN_2725317	0	NA	0.307418086635549	0.282007591237629	ns
ILMN_2725322	-2.49805463819202	0.834540291442405	0.612556510723103	0.0132348223066936	ns
ILMN_2725359	0.83197034721364	0.84038680360542	-0.0899241214399176	0.775673386555128	ns
ILMN_2725370	0	NA	-0.333740460687181	0.175350627230251	ns
ILMN_2725402	0.157204218723278	0.99077210791578	0.0458758652620874	0.937148934777295	ns
ILMN_2725414	-9.14974683873391	0.834540291442405	2.16528706895687	2.41863890169771e-05	仅我们认为是DEG
ILMN_2725428	24.0858818121457	0.834540291442405	-1.16065370243993	0.00129308942684023	仅我们认为是DEG
ILMN_2725429	0	NA	-0.146142520693491	0.811820699739438	ns
ILMN_2725448	1.68506460363642	0.834540291442405	-0.12046560310996	0.791271945791655	ns
ILMN_2725464	0.681154750013362	0.834540291442405	-0.148088327317973	0.596633751558379	ns
ILMN_2725466	0	NA	-0.0878888775065807	0.855560034707277	ns
ILMN_2725484	1.59860213286867	0.834540291442405	-0.190291727757301	0.478793703606019	ns
ILMN_2725493	0	1	-0.218495864800509	0.664494216216668	ns
ILMN_2725504	0	NA	0.294475658161259	0.341486013265145	ns
ILMN_2725517	0.736965567158954	0.837112423765151	-0.397761388700141	0.428914024000977	ns
ILMN_2725531	0.882772456678107	0.834540291442405	-0.177651328249874	0.256588152803356	ns
ILMN_2725548	-25.2233852917019	0.834540291442405	1.22461487076592	0.000681825392827607	仅我们认为是DEG
ILMN_2725573	0.382434645569903	0.90526363166033	-0.145471128705106	0.613101017588033	ns
ILMN_2725595	2.05692196522048	0.834540291442405	-0.282396083884243	0.425963357147954	ns
ILMN_2725608	-0.0481972181368555	0.997982595580099	0.00380385992423804	0.991405807969517	ns
ILMN_2725617	2.32192777080038	0.834540291442405	-0.680536263614003	0.0946279691025009	ns
ILMN_2725647	3.52356198100936	0.834540291442405	-1.11963731775244	0.00339532636347779	仅我们认为是DEG
ILMN_2725672	-0.463400410052509	0.898954882493259	-0.00720238892932556	0.991405807969517	ns
ILMN_2725736	0.120735959981143	0.992114765882552	-0.104572553775073	0.761419874332286	ns
ILMN_2725780	0	NA	-0.170272441825912	0.685440688553449	ns
ILMN_2725781	0.0892673093424625	0.991229231472026	0.031428781205693	0.936370250875825	ns
ILMN_2725789	-3.16992464134566	0.834540291442405	0.527321907564586	0.267176099737461	ns
ILMN_2725807	0	NA	-0.854419499753643	0.00225640929469048	ns
ILMN_2725835	0	NA	0.0211439543216017	0.957576695998756	ns
ILMN_2725845	-0.72676348936123	0.834540291442405	0.140077739640136	0.542251423225126	ns
ILMN_2725853	0.146433830367154	0.977139282590802	-0.0460656676058928	0.892522610200043	ns
ILMN_2725876	0.47008710089247	0.90301479418992	-0.284084696830777	0.351348734439156	ns
ILMN_2725902	0.263198656734734	0.8480089427504	-0.052892319274612	0.871242413931301	ns
ILMN_2725927	-21.7639540413453	0.834540291442405	4.7603766920866	4.76607739265673e-13	仅我们认为是DEG
ILMN_2725942	0	NA	-0.431660006256518	0.181527960787148	ns
ILMN_2725964	1.99999984808422	0.834540291442405	-0.662067425802197	0.0910105153975128	ns
ILMN_2725969	22.763953838791	0.834540291442405	-0.939267197561914	0.00636102439673074	ns
ILMN_2725994	0.132646102887624	0.985633453710625	-0.038582965797902	0.946116611898522	ns
ILMN_2726005	-4.78535526776952	0.834540291442405	1.05680530663808	0.049109721454638	仅我们认为是DEG
ILMN_2726019	-9.7262178471705	0.834540291442405	2.38721236365897	5.20980589153772e-05	仅我们认为是DEG
ILMN_2726030	2.49261410563776	0.834540291442405	-0.432003280761287	0.0507303876978142	ns
ILMN_2726047	-27.5453134062309	0.834540291442405	1.77967739103331	2.55736261514686e-05	仅我们认为是DEG
ILMN_2726055	-0.317092437884066	0.93460889318755	0.0161305441675887	0.970081450200878	ns
ILMN_2726092	0	NA	-0.675816964613876	0.00257820635497168	ns
ILMN_2726101	0.376563452277182	0.960373461052403	0.299033782884652	0.742333841888354	ns
ILMN_2726128	0.139364617923352	0.977139282590802	0.0688450449119546	0.841063076235462	ns
ILMN_2726162	0.420733125571617	0.901962197025768	-0.12858891885342	0.728872669289419	ns
ILMN_2726174	0	NA	-0.49850296798717	0.0255428986527767	ns
ILMN_2726182	2.26983966230303	0.83828656524364	-0.355348197289274	0.562193679157994	ns
ILMN_2726192	2.30291116785094	0.834540291442405	-0.491419354240958	0.0567547799565581	ns
ILMN_2726252	0	NA	-0.613219542462957	0.00747512806234973	ns
ILMN_2726261	0.115477060743262	0.97292186241572	0.163609304401284	0.788675981973726	ns
ILMN_2726288	-0.104214089958014	0.947185375783686	0.0262803893280656	0.923988069866688	ns
ILMN_2726308	0	NA	0.142372078928846	0.725558388898866	ns
ILMN_2726315	24.3489162044759	0.834540291442405	-1.3517715951373	0.000107407247358714	仅我们认为是DEG
ILMN_2726325	0	NA	-0.563432566573715	0.0141553409702026	ns
ILMN_2726371	-0.113055908030261	0.996820317833929	0.189735874343074	0.712824954555785	ns
ILMN_2726412	0.736965540151704	0.913976848024829	-0.389760414532326	0.388310265922159	ns
ILMN_2726428	-2.49494431919167	0.834540291442405	0.349341738737051	0.406980539977392	ns
ILMN_2726432	0.609088486325441	0.834540291442405	-0.153794803229557	0.482798076751956	ns
ILMN_2726433	-0.389946564523281	0.929760539968215	0.00552455454182343	0.992339429086025	ns
ILMN_2726448	-2.99999991138245	0.834540291442405	0.807380727965731	0.0511209645976569	ns
ILMN_2726449	-1.47508487103062	0.841489209982261	0.227704095987363	0.633339103495524	ns
ILMN_2726471	-2.26996920740959	0.834540291442405	1.0249813901666	0.0529905409976917	ns
ILMN_2726478	1.29577570868882	0.834540291442405	-0.209107427673697	0.625908908620763	ns
ILMN_2726496	0.164943973725199	0.993496001570409	0.207207207462391	0.84924559506173	ns
ILMN_2726515	0	NA	-0.973576567805418	9.70404684395133e-05	ns
ILMN_2726543	-0.0238467404741343	1	0.0096803868477906	0.974664616528789	ns
ILMN_2726579	-0.094058231337285	0.990266091010638	0.00916591674974843	0.981886060606257	ns
ILMN_2726585	-0.733017339177568	0.834540291442405	0.18098647774164	0.442210874086106	ns
ILMN_2726595	-2.10714198016491	0.834540291442405	0.382138796068457	0.267318668491606	ns
ILMN_2726603	4.94901608601537	0.834540291442405	-0.847253211102208	0.0733103883748588	ns
ILMN_2726690	-4.24792720072808	0.834540291442405	1.35452711639858	0.00278410819098733	仅我们认为是DEG
ILMN_2726705	0	1	0.00937659656448986	0.990912165665564	ns
ILMN_2726714	2.99999964552986	0.834540291442405	-0.917554094961305	0.00656543632387095	ns
ILMN_2726717	0	NA	0.193083280000753	0.604861006265554	ns
ILMN_2726772	2.63742988283729	0.834540291442405	-0.621053714712361	0.294562630868855	ns
ILMN_2726808	0	NA	-0.227661739683592	0.572788661346089	ns
ILMN_2726850	2.47836343888725	0.834540291442405	-0.556080532075753	0.150338049500982	ns
ILMN_2726898	-0.415037465519781	0.934794593838333	-0.112278134031605	0.848185076494118	ns
ILMN_2726905	-5.38493802575116	0.834540291442405	1.28671761209044	0.00212304729697243	仅我们认为是DEG
ILMN_2726931	-3.12317656897482	0.834540291442405	0.656164937345704	0.0535674134666491	ns
ILMN_2726941	0.662680591162679	0.834540291442405	-0.158364374636278	0.50441269652783	ns
ILMN_2726950	0	NA	-0.263039421457063	0.435610841569073	ns
ILMN_2727004	0	NA	-0.0923018082541098	0.784579942938661	ns
ILMN_2727040	0.00430665211994019	1	0.00167951355144247	0.995821141864965	ns
ILMN_2727068	-1.79665494289913	0.834540291442405	0.385839207853352	0.370869842277689	ns
ILMN_2727116	0.594854651577603	0.834540291442405	-0.116942582920013	0.643070612590599	ns
ILMN_2727118	-0.341919660552079	0.834540291442405	0.0640165616101527	0.821627776661705	ns
ILMN_2727142	1.43533697198303	0.834540291442405	-0.184537613141128	0.407792372832601	ns
ILMN_2727146	0.444037362976191	0.889157002069033	-0.106489326982923	0.735259798154184	ns
ILMN_2727153	-1.32483994578828	0.834540291442405	0.177589493157305	0.638961456707533	ns
ILMN_2727172	-21.7639540413453	0.834540291442405	2.9369201583026	3.1926395069659e-09	仅我们认为是DEG
ILMN_2727191	0.313499915033881	0.955154453226266	-0.0421552264489398	0.935059710005686	ns
ILMN_2727235	1.58496223064868	0.834540291442405	-0.617250358664347	0.111296603439386	ns
ILMN_2727239	1.22239228639618	0.834540291442405	-0.196432587294413	0.496828645951367	ns
ILMN_2727251	2.44553399840683	0.834540291442405	-0.39007513360875	0.0365056077071428	ns
ILMN_2727258	21.7639540413453	0.834540291442405	-0.515436664134156	0.0911130564533458	ns
ILMN_2727273	-21.7639540413453	0.834540291442405	0.361940522164289	0.355363454673936	ns
ILMN_2727299	-24.5713086161669	0.834540291442405	0.651368949690172	0.0650113988671622	ns
ILMN_2727309	27.121505584864	0.834540291442405	-1.75348924148107	3.56156163756039e-05	仅我们认为是DEG
ILMN_2727318	0.321928074631924	0.975550172883212	0.0213548433926363	0.979203562088702	ns
